1961,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.62596029,5.470588542,-1,-1,-1,-1,-1,-1,-1,-1,27.51917686,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.1665623,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.30331562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.70605613,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.88700565,-1,-1,11.24368332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.35383648,-1,-1,8.909956412,-1,-1,-1,-1,-1,-1,-1,-1,9.186091769,-1,-1,-1,-1,11.94935198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.92727127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.00974236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.613496933,-1,11.61474532,-1,18.1013039,24.84936407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.28996775,-1,4.415218412,-1,10.30033751,-1,-1,-1,-1,2.870708681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.58449686,-1,-1,6.451604849,12.99299911,-1,-1,-1,-1,-1,-1,14.28996775,-1,-1,-1,13.21279555,-1,-1,8.156186641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.84196664,4.883052934,-1
1962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.12549825,5.448665141,-1,-1,-1,-1,-1,-1,-1,-1,23.94883903,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.62413732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.47095099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.92035989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.65230401,-1,-1,11.37330754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.86329813,-1,-1,9.956708908,-1,-1,-1,-1,-1,-1,-1,-1,8.621472313,-1,-1,-1,-1,11.69573061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.57101722,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.55286111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.497512438,-1,12.75030451,-1,18.27142127,24.93926766,-1,-1,-1,-1,-1,-1,-1,15.04827495,-1,-1,-1,-1,-1,-1,-1,-1,14.82480887,-1,4.367567568,-1,10.73024157,-1,-1,-1,-1,2.703260302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.875977482,-1,-1,5.555549606,14.04412573,-1,-1,-1,-1,-1,-1,14.82480887,-1,-1,-1,13.07596513,-1,-1,7.264951279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.95057661,4.822753504,-1
1963,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.13631641,5.359331468,-1,-1,-1,-1,-1,-1,-1,-1,27.17961179,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.66262276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.91420665,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.95330739,21.82963915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13.17623631,-1,-1,11.59190639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.75238835,-1,-1,10.38073275,-1,-1,-1,-1,-1,-1,-1,-1,8.692306019,-1,-1,-1,-1,12.84375362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.37767407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.383326393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.46728972,-1,13.71757664,-1,16.76410972,25.01922026,-1,-1,-1,-1,24.12152897,-1,-1,14.83831555,-1,-1,-1,-1,-1,-1,-1,-1,14.8165859,-1,4.697130712,-1,11.69455322,-1,-1,-1,-1,2.545501388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.190556986,-1,-1,9.686595704,14.18072173,-1,-1,-1,-1,-1,-1,14.8165859,-1,-1,-1,12.87553648,-1,-1,8.23245093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.60615065,5.485986881,-1
1964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.89629248,5.514048718,-1,-1,-1,-1,-1,-1,-1,-1,24.38544369,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.26504189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.5030532,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.36690647,21.82884602,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.08116202,-1,-1,11.64113786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.85073996,-1,-1,10.59922486,-1,-1,-1,-1,-1,-1,-1,-1,9.579482506,-1,-1,-1,-1,14.2439974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.20685102,-1,-1,0.808625337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.19669354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.452488688,-1,13.75373195,-1,16.24933973,24.39435858,-1,-1,-1,-1,23.92919665,-1,-1,15.17894348,-1,-1,-1,-1,-1,-1,-1,-1,14.10416897,-1,5.006206041,-1,12.812363,-1,5.716440449,-1,-1,2.397072231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.632382757,-1,-1,9.336598371,13.86062511,-1,-1,-1,-1,-1,-1,14.10416897,-1,-1,-1,13.32007952,-1,-1,7.025055164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.20107962,5.68413887,-1
1965,-1,-1,-1,-1,-1,-1,-1,-1,-1,41.18416018,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.15829623,5.445473719,-1,-1,-1,-1,-1,-1,-1,-1,23.34684686,-1,-1,-1,11.58536585,-1,-1,-1,-1,-1,23.77588175,-1,9.139308265,9.523809517,-1,-1,18.96409205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.55005067,-1,-1,17.73897679,-1,-1,-1,20.40287455,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.58219178,21.59849258,-1,-1,7.207207207,-1,-1,9.754433834,-1,-1,-1,-1,-1,-1,-1,-1,14.07910576,-1,11.77931034,-1,-1,11.3044333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.01090777,-1,-1,10.81533439,-1,-1,-1,-1,-1,10.87768441,-1,-1,10.52188988,-1,-1,-1,-1,17.10268346,-1,23.0815793,-1,-1,-1,-1,-1,23.1209913,-1,-1,-1,17.52845002,-1,-1,0.765306122,-1,-1,-1,-1,-1,-1,15.70375335,-1,-1,-1,-1,-1,18.65117216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.19965856,-1,-1,-1,-1,-1,-1,-1,-1,3.284541294,-1,-1,-1,0.442477876,-1,13.3380556,-1,15.34554094,23.62824424,-1,-1,-1,-1,23.40794725,-1,-1,14.85717097,-1,-1,-1,-1,-1,-1,-1,2.056451889,14.127343,-1,5.53791187,-1,13.53733744,-1,5.746007012,18.9354236,-1,2.257453083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.167330677,-1,-1,-1,-1,6.055459469,-1,-1,9.586061121,14.1717757,-1,-1,23.11709339,-1,-1,-1,14.127343,-1,-1,8.091485681,14.67038069,-1,-1,7.913896803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.97381423,6.332453826,15.95140227
1966,-1,-1,-1,-1,-1,-1,-1,-1,-1,41.00858489,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.75073543,5.998064082,-1,-1,-1,-1,-1,-1,-1,-1,23.43113474,-1,-1,-1,7.859078591,-1,-1,-1,-1,-1,22.7739726,-1,11.08902646,9.660449436,-1,-1,18.74872075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.12863913,18.16241488,-1,-1,17.67525298,-1,-1,-1,21.9174308,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.28822055,21.4473716,-1,-1,6.622517653,-1,-1,10.21080369,-1,-1,2.976567448,-1,-1,-1,-1,-1,14.73529877,-1,10.93106996,-1,-1,11.44649514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.50399297,-1,-1,11.32367639,-1,-1,-1,-1,-1,11.95744681,-1,-1,10.00240322,-1,-1,-1,-1,16.69777782,-1,23.14703688,-1,-1,-1,-1,-1,23.14517006,-1,-1,-1,16.0129555,-1,-1,1.975308642,-1,-1,-1,-1,-1,-1,16.5361363,-1,-1,-1,-1,-1,18.779375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.56481555,-1,-1,-1,-1,-1,-1,-1,-1,3.430308194,-1,-1,-1,0.41322314,-1,13.76584304,-1,14.08827175,23.71573278,-1,-1,-1,-1,24.41255323,-1,-1,14.87051548,-1,-1,-1,-1,-1,-1,-1,2.057636019,13.76200202,-1,7.409556974,-1,14.09248004,-1,5.611483967,20.1351235,-1,4.144908616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.561020036,-1,-1,-1,-1,8.992159675,-1,-1,9.98116394,13.64736619,-1,-1,23.12795437,-1,-1,-1,13.76200202,-1,-1,8.087831656,14.73601261,-1,-1,7.624810893,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.65439093,7.807909605,14.89110782
1967,-1,-1,-1,-1,-1,-1,-1,-1,-1,37.82402724,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.00329862,5.582903418,-1,-1,-1,-1,-1,-1,-1,-1,22.45139095,-1,-1,-1,8.204615988,-1,-1,-1,-1,-1,23.59336537,-1,12.19969972,9.769865598,-1,-1,20.1315914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.67901325,19.23076923,-1,-1,17.20912436,-1,-1,-1,21.64316173,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.29051988,21.00843151,-1,-1,9.131738024,-1,-1,11.90159574,-1,-1,2.975495916,-1,-1,-1,-1,-1,15.34896457,-1,10.93345874,-1,-1,11.38605584,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13.23186125,-1,-1,11.822097,-1,-1,-1,-1,-1,9.397163121,-1,-1,10.29077806,-1,-1,-1,-1,16.81003639,-1,22.62706099,-1,-1,-1,-1,-1,22.69568667,-1,-1,-1,15.08243997,-1,-1,3.543586109,-1,-1,-1,-1,-1,-1,16.06772185,-1,-1,-1,-1,-1,19.15798193,-1,-1,-1,5.120116309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.67805368,-1,-1,-1,-1,-1,-1,-1,-1,3.41387368,-1,-1,-1,0.257731959,-1,13.27575536,-1,15.45034137,24.205562,-1,-1,-1,-1,24.10903841,-1,-1,15.40723617,-1,-1,-1,-1,-1,-1,-1,2.459889419,12.64798167,-1,7.289619439,-1,14.45420724,-1,6.116389549,20.41384962,-1,4.981198248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.54681648,-1,-1,-1,-1,10.63448137,-1,-1,10.35087832,15.25989138,-1,-1,22.67648819,-1,-1,-1,12.64798167,-1,-1,8.087719298,14.98579545,-1,-1,7.569836445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.00396301,9.001670844,15.79702105
1968,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.19621884,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.48418239,6.153438202,-1,-1,-1,-1,-1,-1,-1,-1,23.86099912,-1,-1,-1,6.736842105,-1,-1,-1,-1,-1,25.43562849,-1,9.741484804,9.266408955,-1,-1,19.92337954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.56098154,17.5145955,-1,-1,16.48060517,-1,-1,-1,21.20868225,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.54046639,20.57881105,-1,-1,7.956104813,-1,-1,12.58823529,-1,-1,2.973760933,-1,-1,-1,-1,-1,15.73616268,-1,10.66376496,-1,-1,11.67285096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13.52278801,-1,-1,11.99892931,9.144514258,-1,-1,-1,-1,12.7744511,-1,-1,10.3575271,-1,-1,-1,-1,17.1528147,-1,23.18671839,-1,-1,-1,-1,-1,22.982415,-1,-1,-1,16.1224109,-1,-1,3.873319663,-1,-1,-1,-1,-1,-1,16.10993658,-1,-1,-1,-1,-1,19.68673025,-1,-1,-1,6.611769799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.83922119,-1,-1,-1,3.10296077,-1,-1,-1,-1,3.568938978,-1,-1,-1,0.127064803,-1,13.62805515,-1,16.08625337,23.68024133,-1,-1,-1,-1,24.25349469,-1,-1,15.31460812,-1,-1,-1,-1,-1,-1,-1,4.366433341,12.98606236,7.74741323,7.223553578,-1,15.10631473,-1,6.093494949,20.93566581,-1,5.522460938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.73684211,-1,-1,-1,-1,11.56111614,-1,-1,11.51919925,15.25738269,-1,-1,22.96603923,-1,-1,-1,12.98606236,-1,-1,8.185667242,15.74603175,-1,-1,8.083670715,-1,-1,-1,-1,-1,-1,16.78994574,-1,-1,-1,-1,-1,-1,-1,-1,21.03581164,9.732230229,15.9962771
1969,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.64543034,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.99084866,5.851063658,-1,-1,-1,-1,-1,-1,-1,-1,24.17988554,-1,-1,-1,5.670567057,-1,-1,-1,-1,-1,25.05648606,-1,9.239898275,9.821744259,-1,-1,20.01020335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.22553207,18.66720845,-1,-1,16.7983259,-1,-1,-1,21.72583121,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.61770245,20.12530481,-1,-1,7.134231634,-1,-1,12.3938031,-1,-1,2.975557917,-1,-1,-1,-1,-1,16.11533847,-1,10.52948255,-1,-1,12.32784339,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.14647158,-1,-1,12.52657086,9.588531,-1,-1,-1,-1,12.01923077,-1,-1,10.91293079,-1,-1,-1,-1,17.06814422,-1,23.50191977,-1,-1,-1,-1,-1,23.24825504,-1,-1,-1,17.29799145,-1,-1,3.820033956,-1,-1,-1,-1,-1,-1,16.65674549,-1,-1,-1,-1,-1,20.02566502,-1,-1,-1,6.049621406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13.11056071,-1,-1,-1,2.934278818,-1,-1,23.42207864,-1,3.844708877,-1,-1,-1,0.1,-1,14.62187719,-1,15.89095492,22.86915492,-1,-1,-1,-1,24.61048714,-1,-1,15.36986575,-1,-1,-1,-1,-1,-1,-1,4.056171966,13.59122844,7.708312921,7.135084719,-1,16.17499459,-1,5.431990017,20.96436059,-1,7.097222177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.35059761,-1,-1,-1,-1,10.59768969,-1,-1,10.91955933,15.56062932,-1,-1,23.23070492,-1,-1,-1,13.59122844,-1,-1,8.904311872,16.09589041,-1,-1,8.218521625,-1,-1,-1,-1,-1,-1,16.77829873,-1,-1,-1,-1,-1,-1,-1,-1,21.36659436,8.161337209,15.54802555
1970,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.54474366,-1,-1,-1,-1,-1,-1,6.728157031,-1,-1,16.65287802,5.804682835,-1,-1,-1,-1,-1,-1,-1,13.26767092,24.63487048,-1,-1,-1,5.87382161,-1,-1,-1,-1,-1,25.47120924,-1,10.29082454,10.24513262,-1,-1,20.6623584,-1,-1,18.16231184,-1,7.858146696,-1,-1,-1,-1,-1,-1,-1,16.87950079,18.53921239,-1,-1,17.01324581,-1,-1,-1,23.19106563,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.35662148,20.09976292,-1,-1,6.815642052,-1,-1,11.42098274,-1,-1,2.937127123,21.24550089,-1,-1,-1,-1,15.78624475,-1,10.64227035,-1,-1,12.51728907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.45654509,-1,-1,12.42125855,9.8984555,-1,-1,-1,-1,10.46409807,-1,-1,10.85460832,-1,-1,-1,-1,17.35679039,-1,23.37006242,-1,-1,-1,-1,-1,23.15220944,-1,-1,-1,16.07874634,-1,-1,4.276985743,-1,-1,-1,-1,-1,-1,16.20798162,-1,-1,-1,-1,-1,22.03995495,-1,-1,-1,6.884602353,17.2484473,-1,-1,-1,-1,-1,-1,-1,-1,-1,13.76390566,-1,-1,-1,4.640306464,-1,-1,22.6986811,17.68272697,3.683850365,-1,-1,-1,0.187265918,-1,14.58608197,20.69837715,17.7064126,24.88989014,-1,5.464953944,-1,-1,23.10961924,-1,-1,15.8717716,-1,-1,-1,-1,-1,-1,-1,3.592542421,13.79271797,8.251446201,6.796116505,-1,17.45445886,-1,5.524732154,20.18853935,-1,8.245505036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.360799,-1,-1,-1,-1,10.3961214,-1,-1,9.97151752,15.94301172,-1,-1,23.38616416,-1,-1,-1,13.79271797,-1,-1,8.403917417,16.08142494,-1,-1,8.691786151,-1,-1,-1,-1,-1,-1,17.00470927,-1,-1,-1,-1,-1,-1,-1,-1,21.6479173,10.11191986,17.22646294
