Country Name,Aruba,Africa Eastern and Southern,Afghanistan,Africa Western and Central,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People's Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1972,59849,180141148,11791222,126218502,6248965,2243126,26885,128598743,330968,24653172,2650484,28564,64134,13177000,7544201,5385266,3569655,9711115,3043563,5825174,66625706,8576200,229151,177863,3851153,9188968,127152,54200,4682392,99859388,241523,142015,316822,667096,1867786,22218463,100357161,6260956,123611,10103675,862030000,5576026,6867170,21121360,1406510,22516429,239229,271841,1944170,5012600,9025347,147710,10135,628002,9867632,78688452,179237,71731,4991596,4755464,15285992,1176909425,1309397210,1355934840,320945150,749283635,6429377,36102670,290874612,1384789,34604469,1392518,30140799,390995000,278767597,4639657,542843,52793151,39915,62275,611705,56086065,4205300,9229640,29353,4290544,492424,732516,289508,8888628,93984,48300,5723759,87580,721949,869313732,4123600,2882102,219004306,4450564,4837334,10398489,2480636089,2994908497,514272408,163635977,121017316,350636431,57166,581087255,,3036850,30075295,10599661,209137,3148000,54381345,1935089,1883923,107188000,13463985,12146070,3088200,7302114,52775,44318,33505406,851918,270368419,2840842,2417837,1474567,2327487,106303,300028905,321797948,184306845,22161,13002234,1308581612,2955489373,1077102,1400911434,3213622,346600,2395674,248770,6156,16696890,24049,2515217,6946619,123347,146213398,54689944,22335,2771182528,1754951,6147464,302450,28570093,134051048,521785,1356673,13884,9446235,1217443,852053,4958556,11324277,232168663,868954,125500,4768225,58665813,2558705,13328593,3933004,12583142,6798,2903900,940747243,776385,11488070,61381982,1607797,14221954,37923400,12342,2918138,33055650,252097876,2817256,15207765,8630430,2597149,,1202128,857079422,118438,130505,20657957,131909000,3987223,746911710,6392973,10974626,4522886,2152400,172550,2854866,3867310,19490,3479792,7053000,306303621,3661442,306359650,17702798,77930,367907,4596622,1752233,8122300,457039,7892,56029,6800148,6156,3815253,1161692236,358451364,2247578,39058594,3111284,2324019,287442489,600185,134051048,86327,746911710,306359650,968136,5291335,36587267,5786,14428340,9929644,47783006,1462600916,2821458,209896000,12796982,92511,12097696,10210,76319,45548476,90802,3836900801,147295,1278000,6390573,23281517,4466170,5673914
1973,60236,185376550,12108963,129384954,6497283,2296752,28232,132161302,394625,25056475,2712780,29103,63649,13380000,7586115,5483088,3605120,9741720,3113681,5930493,67637541,8620967,239527,181519,3897259,9257272,129294,53800,4785916,102259497,243076,148516,326986,689906,1894850,22491777,101112680,6307347,124722,10265827,881940000,5841513,7052847,21690448,1448632,23024512,244207,271068,1992522,5071912,9178809,146912,10778,635105,9922266,78936666,190569,71739,5021861,4884460,15709831,1204956207,1341779503,1386816705,324422297,755259488,6614840,36896551,292728242,1423749,34988947,1405951,31036670,393524745,285961194,4666081,554143,53207744,40395,62268,622914,56194527,4242500,9493552,29657,4357357,507428,746178,277656,8929086,93661,49000,5858466,89459,729909,877805133,4241600,2968978,224905337,4470161,4918625,10432055,2535259156,3062459678,527200522,168129765,124199693,359070757,57919,594770136,,3085950,30905721,10950888,212317,3278000,54751406,1966978,1948443,108707000,13673014,12600799,3153800,7449233,53558,44304,34103149,905639,276956213,2919288,2481943,1514364,2430754,107311,307224818,329357734,189035415,22560,13252033,1339744791,3022725529,1102885,1429901917,3244438,350450,2415819,246945,6370,17048525,24445,2549760,7142634,127700,150292311,56324310,23440,2833690114,1769002,6256191,302200,29238168,137511232,530220,1397305,14322,9668655,1254156,864819,5093368,11592638,234454577,896264,128500,4902151,60114615,2638699,13439322,3960612,12852205,6929,2961300,951245160,806985,11725338,63099404,1653208,14615847,39022759,12625,2989201,33357200,258953399,2878786,15593353,8633100,2659418,,1227653,864609745,122641,142181,20835681,132669000,4106411,764174968,6711922,11343923,4660726,2193000,179306,2913347,3964273,19561,3512626,7091000,314704612,3750780,314761504,18024903,79463,364907,4641445,1766697,8136312,470561,8429,56892,7037860,6380,3907891,1189353305,362249658,2303344,40159581,3203035,2390212,294409011,614264,137511232,86958,764174968,314761504,982006,5409338,37472329,5819,14902271,10186452,48125829,1493945323,2822112,211909000,13140797,93559,12453709,10391,84121,46603522,93749,3912984371,148858,1308000,6500809,23913090,4619549,5877725
1974,60527,190800796,12412960,132699537,6761623,2350124,29515,135952270,467457,25462305,2773750,29595,63108,13723000,7599038,5579071,3646428,9772419,3187413,6040045,68742222,8678745,251908,185105,3942221,9317584,131305,53400,4892294,104706193,244643,155069,337491,714701,1924386,22807969,101939916,6341405,125680,10428803,900350000,6121295,7247284,22282127,1492055,23538390,250107,270228,2042242,5130797,9320943,148351,11488,642322,9988459,78967433,205180,71814,5045297,5014187,16149018,1231481379,1374824941,1416257332,327916784,761029417,6803271,37708144,294399217,1463986,35373335,1418169,31861353,395949381,293417700,4690574,565418,53592235,40847,62456,634739,56229974,4279500,9749098,29886,4424030,523250,757668,265762,8962022,93190,49500,5994300,91378,737846,886141034,4377800,3059245,230970270,4490660,5003708,10478720,2589035943,3129647875,540611932,172867304,127422198,367744628,58673,608802595,,3137500,31786481,11312062,215209,3377000,55110868,1998313,2007735,110162000,13869975,13077341,3223900,7533332,54334,44322,34692266,961773,283622634,2990963,2536772,1556288,2536895,108389,314508488,337142875,193880021,22985,13501931,1371761160,3089529348,1130634,1457475769,3273894,355050,2437186,244289,6601,17413149,24829,2582697,7345773,132102,154509840,57966812,24530,2895649327,1784400,6368346,301996,29918469,141099598,538902,1438421,14672,9906963,1291857,878042,5235074,11871102,236715369,922900,131000,5040795,61677167,2721417,13545056,3985258,13131260,7062,3023700,961564535,841952,11968057,64905996,1699056,15017060,40144250,12823,3063051,33678899,266195192,2939299,15952077,8754365,2723816,,1253371,871928836,126919,153624,21029429,133432000,4231579,781966557,7054532,11732957,4797188,2229800,186297,2974105,4060255,19661,3632986,7128000,323442396,3844094,323500333,18352225,81148,361665,4689623,1776132,8159955,484747,8977,57937,7283181,6610,3999918,1215519592,366086343,2356620,41252320,3296092,2457379,301475452,624561,141099598,87584,781966557,323500333,996479,5530978,38370278,5903,15388933,10453029,48452623,1523888167,2824095,213854000,13491114,94618,12816954,10551,89941,47657554,96773,3988487336,150191,1339000,6630003,24552540,4778716,6085078
1975,60653,196409937,12689164,136173544,7023994,2404831,30705,140040580,548295,25865775,2832752,30045,62671,13893000,7578903,5674129,3700879,9800700,3265167,6154554,70066310,8720742,266540,188895,3985107,9367000,133264,53000,5001413,107216209,246158,161635,348395,741346,1958367,23143275,102860571,6338632,126420,10592310,916395000,6412409,7451057,22903587,1536658,24065502,257285,270240,2094186,5189174,9446441,149129,12234,649753,10058620,78673554,224177,72088,5059862,5144632,16607706,1255568332,1408534717,1442992143,331431777,766625562,6994331,38549133,295923529,1505438,35757900,1429352,32566855,398316579,301154406,4711440,576626,53931390,41292,63122,647538,56225800,4311200,9985946,30062,4491248,539985,765985,255808,9046541,92494,49600,6131151,93351,745847,894227661,4461600,3153252,237195030,4512082,5094570,10540525,2641036429,3195675150,554638721,177892039,130680730,376746682,59482,623102900,,3189550,32729772,11684579,217979,3455000,55441001,2028019,2065916,111573000,14050227,13575898,3292400,7524457,55114,44271,35280725,1021725,290374325,3051583,2575746,1600454,2645136,109634,321883714,345242741,198849250,23436,13755141,1404677295,3155089855,1160795,1482809855,3301652,358950,2456130,241631,6882,17796171,25203,2611616,7556032,136418,158917282,59607947,25579,2956240605,1803008,6482282,304222,30611093,144855662,546487,1479646,14917,10165216,1330594,892000,5384798,12162189,239169275,947925,132500,5184940,63374289,2806859,13666335,4007313,13420367,7178,3083100,971664215,882038,12219420,66816875,1745142,15424745,41285741,12898,3139944,34015199,273877853,2994000,16274737,9093470,2791236,,1279519,878890622,131229,164314,21293583,134200000,4364709,800335570,7419486,12144128,4929846,2262600,193401,3037158,4154689,19829,3880285,7163000,332524189,3941613,332583481,18688113,83134,359234,4739105,1793581,8192437,499759,9556,59292,7535715,6832,4088568,1239283626,369959058,2410451,42326307,3390941,2525374,308657753,629227,144855662,88321,800335570,332583481,1010934,5656912,39277249,6064,15885228,10737403,48755662,1551563310,2830172,215973000,13857469,95665,13189511,10697,94484,48718190,99863,4062507027,151353,1369000,6784699,25195184,4943279,6293875
1976,60586,202205766,12943093,139813171,7279630,2458526,31782,144453278,637926,26264681,2889583,30455,62353,14033000,7565525,5768730,3770870,9818227,3347169,6274032,71652386,8758599,283746,192903,4025271,9411000,135143,53200,5113458,109790943,247584,168173,359721,769982,1997017,23449808,103776068,6302504,126908,10756876,930685000,6713949,7664398,23560470,1582361,24608102,265958,271345,2148681,5246547,9554186,149399,13023,657524,10125939,78336950,248556,72662,5072596,5275767,17085799,1277786882,1442862522,1467572978,335100864,772129341,7187794,39422731,297251532,1547978,36137812,1439576,33128151,400473497,309196463,4725664,587561,54220033,41724,64360,661398,56211968,4342400,10199164,30179,4559239,557810,770415,247969,9188150,91469,49700,6269983,95380,754101,901732072,4518000,3251145,243590882,4535934,5191637,10598677,2691929607,3261263509,569333902,183221937,133966940,386111965,60374,637630085,,3238050,33733975,12068675,220154,3533000,55718260,2055371,2123180,112775000,14212145,14096258,3358700,7404687,55922,44140,35848523,1085866,297207329,3098962,2596409,1645833,2754698,111074,329348136,353691447,203955515,23933,14012894,1438471529,3220127983,1193517,1506611986,3328664,360731,2470989,239074,7250,18198836,25523,2638126,7773452,140563,163532333,61242189,26548,3016172468,1825559,6596721,305774,31314347,148781943,552562,1520868,15024,10443954,1370364,906507,5545653,12468688,241538008,971117,134000,5335083,65221379,2894967,13774037,4026152,13719466,7284,3110500,981155050,927434,12475005,68834324,1791389,15838568,42446659,12835,3219825,34356300,282049633,3043854,16554744,9355810,2861868,,1306023,885145869,135559,173716,21551634,135147000,4506109,819292532,7802928,12578398,5057375,2293300,200602,3102595,4247508,20086,4278974,7214000,341958433,4041792,342018937,19027575,85475,357949,4789507,1820249,8222286,515602,10147,60504,7794658,7020,4173131,1261221802,373993098,2464424,43377270,3487658,2594315,315955197,627255,148781943,89228,819292532,342018937,1025104,5786482,40189561,6319,16390161,11042975,49032729,1577700939,2841371,218035000,14242766,96694,13572210,10821,96166,49785278,103002,4135432265,152362,1400000,6967944,25836890,5112823,6502566
1977,60366,208193045,13171294,143615715,7533814,2513546,32769,149161836,735347,26661397,2944375,30834,62162,14192000,7568430,5863138,3854446,9830358,3433445,6398933,73463593,8804183,303169,197100,4063188,9463000,136990,53400,5228253,112425392,248931,174717,371424,800532,2039914,23725843,104616884,6281174,127186,10922777,943455000,7026497,7887571,24249127,1629218,25164544,275903,273335,2205618,5303289,9646142,149459,13848,665521,10186755,78159814,277472,73443,5088419,5407496,17582899,1298403379,1477869964,1490458433,338710487,777422111,7383713,40329589,298441848,1591622,36511638,1450211,33577240,402425493,317520801,4738902,598299,54467709,42133,66079,676264,56193492,4372100,10395453,30228,4628881,576755,771732,242160,9308479,90219,49400,6412667,97477,762424,909139852,4583700,3352825,250160343,4559571,5294625,10648031,2741759767,3326428526,584668759,188841826,137278057,395826933,61335,652408766,,3282200,34803041,12462059,221799,3613000,55955411,2080824,2179361,113872000,14359629,14638887,3423900,7196042,56759,43944,36411795,1153573,304120290,3135839,2601734,1692155,2865639,112685,336897935,362475157,209195581,24451,14273495,1473161514,3284682193,1228527,1528866928,3355036,361358,2485073,236669,7713,18620087,25811,2660619,7998157,144625,168361040,62869908,27479,3075486612,1851070,6712267,306970,32026748,152881163,557576,1562207,15049,10738534,1411139,921379,5717954,12790313,244018243,992955,136000,5491158,67203134,2985480,13856185,4043205,14028535,7396,3120200,990517797,977804,12737700,70958168,1837804,16258323,43629415,12646,3302636,34689050,290664978,3088690,16796568,9455675,2935710,,1332876,891251760,139893,182319,21756096,136100000,4655386,838819900,8207695,13034631,5181505,2325300,207885,3170503,4338451,20397,4802134,7258000,351746974,4144552,351808760,19373865,88102,357649,4840501,1842377,8251540,532253,10791,61786,8060652,7193,4255242,1281596019,377959108,2518454,44405903,3586516,2664262,323363576,619817,152881163,90259,838819900,351808760,1039210,5919958,41108290,6650,16905222,11368618,49287118,1602325098,2856958,220239000,14643881,97708,13964377,10923,93203,50861166,106206,4207786422,153218,1430000,7178672,26480915,5287544,6712825
1978,60102,214368393,13341199,147571063,7790774,2566266,33744,154111160,835498,27061041,2997419,31262,62038,14358000,7562305,5957927,3949264,9839534,3523933,6530820,75450033,8814032,323468,201482,4100355,9525000,138975,53600,5344946,115121158,250200,181201,383324,832467,2087662,23963203,105329397,6281738,127395,11089165,956165000,7350269,8121081,24956387,1677326,25733669,286628,276182,2264942,5360562,9724044,148341,14681,673253,10242098,78091820,308008,74280,5104248,5539596,18102266,1318985502,1513819992,1513242365,342280107,782653852,7582357,41275728,299652841,1636771,36864898,1460188,33993301,404271789,326050578,4752528,609383,54691866,42539,68196,692078,56196504,4397700,10590265,30224,4702371,596540,772137,239681,9429959,89104,49200,6561919,99629,770128,916611800,4667500,3458102,256880818,4581085,5404020,10684822,2792102883,3392709227,600606344,194720560,140621731,405885784,62260,667499815,,3329100,35960811,12860678,223537,3690000,56155143,2105903,2237936,114913000,14499957,15205381,3487100,6957267,57613,43703,36969185,1224063,311125944,3168838,2597202,1740919,2979102,114398,344553109,371577357,214544342,24968,14533691,1508876331,3350362852,1265211,1551073484,3379514,362007,2497921,235175,8191,19059773,26090,2682309,8230214,148774,173447050,64494872,28400,3135818510,1877690,6831090,310182,32748782,157192250,562065,1603910,15167,11041206,1453028,933499,5896864,13122833,246601803,1014055,137500,5652655,69271915,3077861,13941700,4058671,14347653,7505,3121200,999924442,1032797,13008020,73197254,1884427,16683451,44838485,12409,3388631,34965600,299570039,3129421,17015984,9558250,3013281,,1360542,897391855,144273,191947,21951464,137060000,4812872,858901743,8646845,13510429,5306685,2353600,215299,3240841,4426679,20764,5375018,7297000,361877306,4253085,361939456,19729124,90846,358103,4890125,1862548,8275599,549787,11481,62150,8336421,7380,4337292,1301958170,381826792,2576293,45413082,3688411,2734899,330890816,610048,157192250,91336,858901743,361939456,1053560,6060158,42039983,7018,17432756,11712540,49523304,1626942179,2875724,222585000,15057226,98688,14364726,11041,95929,51959021,109397,4281339378,153986,1460000,7414167,27138966,5468259,6929663
1979,59972,220740384,13411060,151663853,8058112,2617832,34825,159218539,931752,27471046,3049107,31842,61948,14514000,7549425,6053635,4051239,9848382,3618519,6671656,77529040,8825940,342804,205991,4138816,9584000,141302,53800,5462413,117878412,251347,187596,395192,865073,2140778,24201544,105948616,6294365,127691,11254877,969005000,7685927,8365560,25663598,1726865,26312996,297451,279729,2326460,5419911,9790850,147851,15485,680010,10292341,78126350,336080,74960,5116801,5671801,18647801,1339874993,1551093148,1536454977,345827999,787910910,7784074,42267429,300886487,1683932,37191330,1468333,34487806,406051882,334679714,4764690,621584,54917110,42941,70515,708788,56246951,4430200,10805318,30172,4782491,616770,774726,241977,9548258,88603,49600,6720582,101837,776257,924450013,4929700,3566661,263721632,4594778,5520187,10704152,2843436775,3460519136,617082361,200810543,144009844,416271818,63026,682995348,,3373750,37237145,13259107,225735,3786000,56317749,2132784,2303116,115890000,14643133,15797771,3552000,6770393,58469,43452,37534236,1296077,318240296,3207331,2590911,1794251,3096724,116148,352320721,380963357,219966776,25463,14788866,1545785670,3417557084,1302670,1573488423,3397842,362856,2505953,235440,8557,19516942,26391,2703999,8469677,153276,178866336,66123908,29417,3197590308,1902718,6956409,313342,33481397,161761403,566888,1646290,15640,11341405,1496174,949888,6075485,13460035,249310344,1035379,138500,5818763,71361141,3171404,14038270,4072517,14676932,7626,3109000,1009488956,1091858,13294824,75561128,1931302,17113393,46079844,12231,3478093,35247217,308551498,3168088,17235668,9661265,3095151,,1389594,903788370,148734,205172,22090488,138027000,4978812,879510842,9137928,14002302,5439069,2383500,222841,3313506,4511127,21122,5892763,7332000,372341551,4371711,372404237,20104329,93458,358826,4938973,1882599,8293678,568316,12244,62686,8625693,7607,4422743,1322627340,385669994,2642693,46401750,3794457,2805817,338545320,602363,161761403,92271,879510842,372404237,1068644,6210756,42994043,7357,17976219,12071140,49747998,1651804638,2895683,225055000,15476928,99649,14771270,11226,96183,53095406,112543,4356778367,154740,1491000,7669699,27827325,5656145,7160021
1980,60097,227305945,13356500,155882270,8341290,2671997,36063,164420771,1019507,27896532,3099759,32648,61861,14692000,7549433,6150735,4157296,9859242,3717161,6822837,79639498,8861535,359897,210589,4179850,9643000,144142,54670,5579932,120694012,252388,193880,406883,897860,2199359,24515667,106541316,6319408,128204,11419350,981235000,8033652,8621409,26358905,1777932,26900508,307831,283848,2389973,5482191,9849457,148041,16207,685408,10304193,78288576,358960,75318,5123027,5803929,19221659,1360437112,1589897378,1559219642,349436199,793299463,7989178,43309063,302184216,1733423,37491165,1477219,35141703,407875838,343334222,4779535,635312,55161510,43339,72936,726335,56314216,4467700,11056112,30068,4871446,637252,781678,249931,9642505,89032,50200,6890346,104134,780153,932075328,5063100,3678274,270668519,4599782,5643175,10711122,2895270850,3529315742,634044892,207074946,147447834,426969946,63546,698952837,,3412800,38650244,13653348,228138,3878000,56433883,2162839,2377997,116807000,14796175,16417203,3617400,6693759,59296,43201,38123775,1368680,325470475,3258149,2588928,1852991,3219462,117828,360211832,390612544,225445124,25881,15035840,1583984211,3485705709,1340258,1595481006,3413202,364150,2511701,238085,8777,19990006,26752,2728099,8716549,158271,184628581,67761367,30574,3260260585,1924203,7090124,316645,34224316,166616386,572608,1689622,16633,11630194,1540644,966039,6250434,13798094,251795337,1057723,140050,5989000,73423646,3265520,14149800,4085620,15016408,7751,3112900,1018954080,1154373,13598547,78054346,1978489,17547612,47357741,12178,3571209,35574150,317462476,3206000,17472144,9766312,3181627,,1420314,909890607,153298,223622,22207282,139010000,5153314,900620583,9691471,14507466,5583157,2413945,230550,3388494,4591135,21453,6281138,7362000,383124954,4502603,383188215,20501052,95788,359531,4979815,1901315,8310531,587852,13097,63261,8930776,7894,4514427,1342952249,389610131,2720835,47374463,3905443,2876809,346328178,599907,166616386,92966,900620583,383188215,1084743,6374040,43975972,7631,18538263,12442333,49965872,1676276374,2915389,227225000,15898760,100566,15182616,11471,99636,54281841,115598,4432963653,155522,1521000,7941903,28556771,5851818,7408630
1981,60561,234058404,13171679,160223588,8640478,2726056,37498,169698978,1096602,28338514,3148096,33697,61789,14927000,7568710,6249312,4266520,9858982,3820126,6985166,81767516,8891117,374120,215321,4222479,9710000,147572,55050,5697098,123570327,253296,200027,418107,930412,2264441,24819915,107129392,6354074,128986,11582020,993885000,8393689,8888534,27040329,1830629,27496608,317617,288678,2455593,5548521,9898891,148629,16857,689170,10300591,78407907,374934,75314,5121572,5935895,19824297,1381732250,1630293423,1582802675,353122612,798559755,8197648,44400113,303343114,1784557,37758631,1487666,35984531,409551911,352006783,4799964,651032,55430278,43725,75422,744695,56333829,4504500,11348287,29902,4969595,657581,793804,264370,9729350,90610,51000,7071186,106482,781734,939681156,5183400,3792922,277719154,4611509,5773367,10711848,2948643246,3600136821,651493575,213499720,150938222,437993855,63778,715384997,,3453000,40199911,14044115,230755,3956000,56501675,2196921,2464870,117661000,14958897,17063870,3685800,6749849,60101,42963,38723248,1439334,332819629,3323353,2594299,1918832,3347779,119435,368220724,400528973,230976727,26229,15272822,1623540865,3555885098,1377808,1618039026,3432947,365225,2519421,243373,8675,20479709,27162,2754609,8971339,163821,190731389,69407623,31883,3324908371,1941527,7234725,318982,34976465,171766018,579445,1733475,18168,11913085,1586496,980462,6412380,14134060,254340965,1080938,142650,6163711,75440505,3360142,14247208,4099702,15367229,7871,3124900,1028314741,1220578,13917150,80680461,2025965,17985398,48672831,12281,3668102,35898587,326257709,3242552,17731229,9851362,3272922,,1453209,915971623,157954,247984,22353070,139941000,5329250,922226632,10311771,15027254,5740441,2532835,238423,3464113,4666361,21761,6511115,7405000,394217957,4646478,394281992,20918880,97767,360144,5016105,1906531,8320503,608374,14030,64035,9252854,8243,4612858,1363987476,393632708,2812312,48326269,4020818,2947783,354241995,603837,171766018,93415,922226632,394281992,1101983,6551232,44988411,7825,19120683,12825084,50221000,1701367506,2934624,229466000,16321692,101439,15597878,11821,99853,55522804,118546,4511164132,156410,1552000,8231905,29333095,6055361,7675582
1982,61341,240999134,12882518,164689764,8952971,2784278,39115,175061794,1164816,28794550,3193696,34969,61780,15178000,7574140,6349555,4379727,9856303,3927717,7158259,83932132,8917457,385953,220182,4265183,9776000,151486,55449,5814344,126498322,254078,206064,428938,962859,2335339,25116942,107730380,6391309,129976,11743909,1008630000,8764991,9166813,27717293,1884873,28101824,326944,294244,2523358,5617902,9940314,150101,17436,691716,10314826,78333366,385268,75012,5117810,6067769,20452901,1405388781,1672134835,1608709544,356678273,803342746,8409396,45539295,304174261,1836825,37986012,1498414,36995246,410895608,360736356,4826933,668281,55718940,44101,78015,763932,56313641,4542800,11676828,29698,5077073,678111,810402,284638,9789513,93132,51500,7262658,108901,781249,946904804,5264500,3910642,284905161,4634234,5910223,10705535,3004914790,3674370514,669455724,220088448,154468235,449367276,63765,732239498,,3485800,41869231,14432466,233860,4031000,56543548,2234062,2563525,118480000,15128090,17736326,3759300,6919803,60887,42733,39326352,1507636,340272476,3401193,2606148,1989477,3480443,120987,376337306,410740623,236593189,26533,15501210,1664223803,3629464839,1415362,1642764734,3457179,365525,2531080,251154,8372,20984023,27633,2782725,9234137,169849,197157155,71058650,33330,3392871650,1955247,7388670,325898,35734273,177185651,587001,1777727,20163,12189817,1633655,992521,6565985,14471215,256836391,1105103,145700,6343530,77427539,3455129,14312690,4114787,15729431,8016,3156100,1037309705,1290121,14253285,83431597,2073748,18426420,50023564,12519,3768489,36230481,335003783,3277453,18008568,9911771,3368763,,1487849,921511883,162679,277229,22475741,140823000,5504847,944315173,10988851,15562129,5909734,2646466,246451,3540164,4737256,22043,6608040,7440000,405624485,4799435,405688898,21359036,99478,360927,5055099,1910334,8325263,629812,15032,64413,9590226,8654,4718157,1387365779,397542988,2915618,49255889,4140297,3019064,362272025,613233,177185651,93636,944315173,405688898,1120019,6740520,46025411,7951,19723317,13221991,50384000,1728647847,2953852,231664000,16747428,102255,16017570,12250,100068,56814309,121398,4592387213,157365,1582000,8541605,30150448,6265869,7958239
1983,62213,248146290,12537732,169279422,9278104,2843960,40854,180505967,1228457,29262049,3238592,36413,61779,15369000,7561910,6452067,4497544,9855520,4039940,7340910,86142490,8939738,396451,225095,4307907,9843000,155820,55930,5932812,129448815,254791,212073,439823,996124,2408322,25366451,108297837,6418773,131153,11907955,1023310000,9144940,9456496,28403858,1940454,28714183,336088,300226,2593015,5687113,9981303,151159,18005,694076,10323856,78128282,393800,74484,5114297,6199657,21101875,1429179263,1715134126,1634587947,360204222,807903880,8624594,46728284,304787497,1890556,38171525,1508745,38142679,411974424,369569548,4855787,685497,56023775,44483,80630,784056,56332848,4582900,12033559,29481,5195443,700198,830212,308208,9846627,96020,52100,7462585,111403,778953,953688382,5345100,4031333,292290400,4658254,6051617,10689463,3061809639,3749764704,687955065,226841896,158009248,461113169,63697,749428958,,3510600,43636838,14815653,236977,4105000,56564074,2271735,2671413,119307000,15303316,18431760,3838300,7170004,61736,42477,39910403,1576975,347792200,3489910,2622072,2057232,3614682,122571,384527729,421279177,242355131,26790,15724641,1705941229,3704198772,1452727,1667457285,3485192,365622,2546011,260921,8296,21495088,28091,2811645,9504283,176255,203834175,72709306,34881,3461843641,1965892,7545163,330524,36491804,182825252,594506,1823214,22622,12439773,1681859,1001691,6737924,14819430,259214381,1131624,148700,6528646,79414841,3549711,14367070,4128432,16100623,8163,3199300,1045955467,1361085,14600166,86285936,2121863,18870988,51408910,12842,3871490,36571808,343806080,3311138,18298212,9957865,3468533,,1522650,926614804,167456,309299,22560478,141668000,5690989,966836458,11701132,16107613,6089567,2681061,254566,3619854,4804936,22295,6618594,7468000,417361377,4953154,417425712,21809929,101064,362282,5091971,1922321,8329033,652112,16175,64335,9938852,9096,4832316,1410865643,401434284,3026980,50173922,4265278,3091510,370377355,626677,182825252,93736,966836458,417425712,1138071,6937332,47073470,8041,20344550,13638729,50564000,1755902412,2973048,233792000,17177663,103035,16443128,12755,100348,58148384,124213,4674330282,158345,1614000,8869363,30993762,6481907,8254746
