Country Name,Aruba,Africa Eastern and Southern,Afghanistan,Africa Western and Central,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People's Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1982,,3.808650329,,2.157616484,,5.651595745,,12.0708225,,2.704557935,,,,2.393265216,1.41299673,,3.50702489,3.269944591,1.04929865,3.003303634,1.060869685,,8.535161949,,,,1.437587169,,1.9818473,1.303534361,,,,2.69474386,,1.954343585,,1.728194511,,8.877267738,,1.142167706,1.990519146,,3.345045678,1.713850959,,,0,,,,,,,3.034295629,7.485064011,,2.419895025,1.582040078,2.063097441,,5.193026289,1.860651098,4.298151312,3.211556638,1.654002831,7.188960605,2.847752044,,2.660306746,,7.539018428,2.838241182,3.310188489,1.64375015,1.154967799,3.223839134,,,2.447640676,5.381326521,,0.541347121,,0.639108638,,0.008694578,,5.626593458,,,2.025718678,,5.126556017,4.583296606,,2.307559842,2.575445103,,,3.243306994,3.096864019,3.172734205,3.579196932,3.096812757,2.90192827,4.641694467,,3.345117666,,1.591236948,7.906890638,,,18.38821008,2.005372903,1.62772068,9.939695142,0.926375567,,4.572783179,,,,,6.240894485,5.954296749,1.466384547,,9.286451306,5.017941891,2.240525777,,1.835601122,,7.639413185,,0.544740926,3.904934183,3.108091384,4.357736659,,,1.192266653,,,,6.220868273,,,,,11.10018607,0.495419418,,2.981180176,,2.106794957,,3.218260665,7.035999433,,,,4.924050633,,0.262260128,2.286964902,5.367615334,6.397478263,,,0.633484163,2.267201692,,3.14147059,2.744592106,1.089453982,,2.582858416,4.206487415,16.66602922,,6.375717087,,5.112651646,2.59728795,,,3.245582402,2.278583287,,,2.6947953,3.803297575,,1.154967799,4.293447674,,19.27738675,2.0402159,,2.003055768,3.469738653,17.7202464,2.44047619,2.349510763,4.651190175,,1.090682456,2.776336531,,0.288266621,,2.818865758,,2.818865758,,,,,,2.853754784,2.199561002,,,15.5593999,,,,4.298151312,2.259176863,4.120369215,,,1.835601122,,7.035999433,,3.469738653,2.818865758,,3.691903569,4.298151312,,5.497602015,1.97598463,,2.13237717,6.449306894,6.814057094,,,2.248772616,,,,,4.325388369,,,,3.614093296,,5.122545288
1983,,3.839359418,,2.080790016,,5.44128199,,11.05845932,,2.738812785,,,,2.519811819,1.391175884,,3.104808926,3.19141317,1.188970677,2.932183416,1.270673712,,4.790336018,,,,1.534381036,,1.499320703,1.254580323,,,,2.326337698,,2.081196249,,1.748805589,,7.575222602,,1.115046625,1.890684084,,,2.219937527,,,0,,,,,,,3.026973941,7.659693166,,2.364742876,1.366505433,1.951213252,,4.911264362,1.774053982,3.937605205,3.178082163,1.57477835,7.958673933,2.825416435,,2.9362729,,7.179617834,2.811000537,3.771803762,1.823263814,1.241420841,3.237131775,,,2.553586628,5.39688559,,0.341179539,,,0.34090903,0.013478315,,5.172476663,,,2.035934099,,4.516348774,4.360147326,,2.274943126,2.654328484,,,3.335936628,3.172458711,3.269992982,3.885896518,3.313379983,2.39812942,4.826553868,,3.32306866,,1.492631233,7.09708065,,,15.54688868,2.01650142,1.385989247,9.850838161,0.952297427,,4.195233924,,,,,5.726813608,6.830511261,1.562477943,,13.45562059,4.706096672,,,1.913888794,,7.672869673,,0.889137425,3.936963322,3.222394968,4.013056836,,,1.204541046,,,,4.50565855,,,,,9.845907667,0.522866314,,3.086095453,,1.983660086,,3.070369107,6.585790557,,,,6.232,,0.26913735,1.816410328,4.423371756,5.957859958,,,0.685198661,2.219841303,,2.848584745,2.794971532,1.252924973,,2.43835931,4.063886345,17.15936989,,6.643798059,,4.845956354,2.409253354,,,2.902946274,2.274415533,,,2.528143673,3.645241799,,,4.135576818,,13.95848337,1.98508713,,1.895144265,3.475516265,16.97292732,3.268685988,2.545884579,4.071468568,,1.028729812,3.551449894,,0.239324529,,2.951005943,,2.951005943,,,,,,2.737822618,2.255866115,,,14.63890519,,4.72887768,,3.937605205,2.096979866,3.953358835,,,1.913888794,,6.585790557,,3.475516265,2.951005943,,4.167258349,3.937605205,,5.414319489,2.218538462,,2.239556973,5.381984036,6.32114426,,,2.970740103,,,,,4.177114854,,,,3.604648205,,5.560850582
1984,,3.866263224,,1.59190398,,6.117504543,,11.57150501,,2.162039144,,,,2.505233651,1.414158336,,2.975400785,3.007902449,1.45869894,3.017167437,1.17804196,,4.179305696,,,,1.543918919,,2.170841736,1.199541045,,2.574084402,,2.437270832,,2.117188855,,1.701248303,,7.605406176,,1.025590419,1.740219092,,2.253103808,2.325894964,,2.792398965,0,,,,,,,2.926224662,,,2.235470726,1.198895981,1.755124007,,4.846738578,1.733076841,3.672784405,3.121827916,1.485232327,8.26523207,2.757475422,,2.966005504,,7.969148162,2.741270283,3.831879443,1.604041801,1.222607935,3.187369251,,,2.255494152,5.508079498,,0.593211882,,,0.477501573,0.015024038,,4.835444337,,,2.190849287,,4.674705882,4.38227093,,2.440494125,2.816671208,,,3.147675013,2.955773512,3.097272343,4.030056495,3.11670264,2.285420259,5.195544496,,3.416875594,,1.412439425,6.354853844,,,16.18222892,2.008607774,1.059731795,9.216300284,0.958404159,,3.476912474,,,,,5.254535393,6.754863813,1.386176025,,10.9687267,2.940483206,,,1.669743197,2.838655496,8.290369553,,0.922430502,3.754709204,3.068579065,3.979143798,,,1.153545726,,,,4.01819088,,,1.873156342,,9.895013004,0.65981906,,2.88978027,,1.972607414,,2.923671101,6.24009259,,,,7.073170732,,0.252089136,1.559534965,3.752357008,5.90318974,,,0.727756892,1.556794834,,2.861724417,2.544434351,1.220614369,,2.377624155,4.077667763,16.89304168,5.836005162,6.659491457,,3.35755814,1.634758933,,,3.055037313,1.948623756,,,2.464646899,3.508185177,,1.222607935,4.158350979,,12.73392514,1.906727218,,1.604022627,3.556834566,19.00434836,4.084519494,2.407952623,4.698815405,,0.912254992,6.443282437,,0.143127627,,2.806208952,,2.806208952,,,,,,2.671961323,2.030801751,,,17.68601842,,4.357569721,,3.672784405,2.185149777,4.064438754,,,1.669743197,,6.24009259,,3.556834566,2.806208952,,2.75534146,3.597093815,,5.247564175,2.626699029,,2.03988197,4.575645756,6.23641653,,,2.292051756,,,,,4.176123746,,,,3.695606959,3.00141959,5.677649911
1985,,3.443639845,,1.538873791,1.72E-05,5.651426199,,10.29626496,,2.299717248,,,,2.523268379,1.512623567,,2.751172646,2.931233854,1.304931932,1.836525411,1.054272784,,4.588158182,,,,1.559825996,,2.013992525,1.429523122,,2.88778814,,2.184731489,,2.097376234,,1.824971868,,6.900608611,,0.996969504,1.339835729,,2.575195715,2.054016609,,2.463444386,0,,,,,1.270291696,,2.867379484,,,2.104672107,1.210052351,1.643706897,,4.482646637,1.722592536,3.589228558,3.071152967,1.779738554,7.856933059,2.70282809,,2.954721708,,6.823904199,2.686829131,3.168757605,1.676579073,1.133157925,3.143932802,,,2.859046984,5.320704619,,1.000443087,,,0.551225895,0.010903144,,4.692566938,,,2.007370436,,8.436863544,4.439817569,,2.582772359,2.678657041,,,4.972429138,3.000269328,3.091473267,3.687464029,2.971481107,2.170599354,4.552972537,,3.569030278,,1.416044204,6.51241844,,,16.60064353,1.93636892,0.891059849,10.04810913,0.959397914,,2.375757456,,,,,5.225531685,6.434108527,1.487387619,,6.286976015,2.95430518,,,1.633161644,2.345335968,7.183088573,,3.160769823,3.83595156,3.1108465,4.314099075,,,0.960269492,,,,5.390435227,,,1.780054933,,9.029924231,0.676313139,,2.969009338,,2.142416326,1.276251034,2.978263587,6.204535632,,,,5.765765766,5.945895172,0.219641353,1.751118309,3.451658707,6.115440426,,,0.743835616,1.436786264,,2.768218121,2.796000232,1.195827162,,2.364626121,4.179173,15.56146605,8.415933853,6.922133598,,3.870149096,1.982573359,,1.558878335,3.015797032,1.688963293,,,2.441103704,3.757634843,,1.133157925,4.267854105,,24.84641486,4.299280843,,1.588370754,3.703985846,16.99520087,3.399698124,2.192862509,5.656612915,,0.733104238,6.589716115,,0.050709707,,2.510907786,,2.512212172,,,,,,2.6730084,1.841121495,,4.290812516,16.55512166,,3.663003663,,3.589228558,2.507983442,4.189115002,,,1.633161644,,6.204535632,,3.703985846,2.512212172,,2.335573427,3.531043159,,5.387076364,2.661729141,,,4.304220644,6.453219205,,,1.369618956,,,,,4.227572571,,,,3.69833383,2.361458731,5.48666915
1986,,3.729718563,,1.505594614,1.73E-05,5.626186504,,,,2.313678749,,,,2.540429752,1.508758541,,2.805413158,2.953772624,1.35509654,2.621893491,1.112191676,,5.837762481,,,,,,2.345549228,1.220388728,,4.670729808,,2.663595803,,2.109197118,,1.661021951,,6.288002199,,1.05352867,1.217823458,,,1.944619591,,2.335531481,0,,,,,1.577157899,,2.790328567,,,1.944819237,1.344154055,1.787213666,,3.648777109,1.534726494,3.691572611,2.930133306,1.837386828,7.498130566,2.632842318,,2.62503668,,6.697237569,2.613952439,3.1475575,1.723909953,1.043961754,3.085765016,,,3.995927717,5.059823737,,0.900516844,,,0.563939017,0.024396442,,4.128015122,,,1.667497995,,5.355855856,4.028954771,,2.77011947,2.887490439,,,3.22373255,3.083274015,3.147007062,3.595937818,3.165180933,2.009765396,4.024439966,,4.106468681,,1.423205265,6.079335975,,,14.76771288,1.977142642,0.853933329,9.774560256,0.962811252,,2.50357532,,1.146850882,,,4.948256251,7.236209879,1.453596302,,5.26383955,2.895362663,,,1.622822162,2.733405216,6.25539597,,2.696658012,3.957607801,3.161002533,4.839987326,,,0.92211838,,,,4.304459558,,,1.551935381,,5.911656499,0.634622463,,3.051396148,,2.026768941,1.269183826,2.879142102,5.663918185,,,,5.655737705,5.036762947,0.197969543,2.095467783,3.223733832,6.282567386,,,0.769503546,1.311553647,,2.725119786,2.808417018,1.182850684,,2.367587022,3.958027251,15.86657759,,6.991656011,,3.349295541,1.988053613,,1.56493311,2.941403536,1.915199496,,,2.536815065,3.804065638,,1.043961754,4.010009471,,,4.445711165,,1.795534665,4.136837735,,3.227247902,2.040041351,5.442511559,,1.474391481,4.329956718,,28.94824154,,2.762567442,,2.764262147,,,,,,2.586568256,1.634512326,,4.674418605,14.44968129,,4.570037858,,3.691572611,2.845058856,3.795328216,,,1.622822162,,5.663918185,,4.136837735,2.764262147,,2.086676103,3.637992483,,5.744620631,2.905917938,,2.08115956,4.12128018,6.626522658,,,1.649970536,,,,,3.905926291,,,,3.820576325,3.664122137,5.503819863
1987,,4.907186552,,1.21747351,22.25,5.862228923,,8.410825273,,2.28438688,,,,2.372988832,1.416677903,,2.649139912,2.901794793,1.5695985,2.252586462,1.168232539,,5.253253881,,,,,,2.377263176,1.743994031,,3.792514955,,4.794414575,,2.062576371,,1.561866055,,5.638071075,,1.217098753,1.250025497,,4.374167391,1.983135416,,2.103676174,0,,,,,5.391477698,,2.772299026,,,2.031647483,1.018139942,1.856376277,,4.249930724,1.512592399,,2.890763916,1.966316149,6.528742771,2.641247574,,2.614700689,,6.855673685,2.63774891,2.668896473,1.64553301,1.969527484,3.120451605,,,,4.686668443,,0.892627346,,,0.631086622,0.058086957,,4.255520448,,,1.750710007,,3.08608877,3.872313404,,2.950030102,2.678319655,,,3.155577299,3.145062619,3.147400529,3.163998285,3.079747817,1.72218767,3.243261444,,4.231317527,,1.282300247,5.889107789,,,16.90014495,2.060353644,0.770446354,9.577580589,0.965510913,,3.133743491,,1.574245346,,,4.46860555,5.976255415,1.662817303,,1.121846578,2.287212171,,,1.792824735,4.186747485,4.722011548,,3.393146709,3.900748024,3.15654392,4.181313074,,,1.013799352,,,,4.369314795,,,1.429040137,,7.846078599,0.580341889,,3.100303281,,2.116786114,1.456257769,1.972400943,5.096907719,,5.833885088,,6.183206107,4.669586966,0.194038477,1.828806427,4.147499538,6.064738854,,,0.635210396,0.769793676,,2.713467178,2.978324426,1.159182012,,2.407276689,3.725107884,13.20231493,,6.971880084,1.840980437,3.411496045,1.965247142,,1.610783206,2.762691854,2.867193197,,,2.461970382,2.773192333,,,3.771960341,,15.88953342,3.914028622,,1.675233645,4.237927341,16.89641419,2.552713115,1.981188119,4.870611505,,0.694642221,4.469163951,,16.95621133,,3.484673699,,3.485659237,,,,,,2.653290515,1.42929208,,4.541872627,11.21820972,,2.945381756,,,3.50349087,3.361386558,,,1.792824735,,5.096907719,,4.237927341,3.485659237,,1.823184593,3.32858525,,3.151878987,2.586000295,,2.351282707,3.039422209,6.420274023,,,1.63369834,,,3.953767787,,3.778469659,,,,4.192170492,3.220685192,5.823888922
1988,,5.262970354,,1.267626417,21.9805,5.617316628,,8.049345915,,2.124939223,,,,2.161814883,1.299181144,,3.145245149,2.628748416,1.564091205,2.310812644,1.246388097,,5.603045758,,,,,,2.02098132,2.118072205,,6.6299771,,4.899677023,,1.986767119,,1.564805264,,4.13999608,,1.249140612,1.284796155,,,2.199244755,,1.913885606,0,,,,,5.700256029,,2.64090993,,,2.087470632,0.880047488,1.749698749,,3.854786208,1.478952428,,2.763637061,1.977626848,5.060876623,2.533963349,,2.489375217,,8.50143611,2.539518377,2.647196969,1.607691173,2.052015089,2.963180609,,,,4.214287628,,0.437880518,,,0.810531317,,,4.198232231,,,1.869076997,,2.663766014,3.603464736,,2.853745541,2.911424911,,0.088607367,3.596223271,,3.013882075,3.16662876,3.236532737,1.530841059,3.10351486,,3.728671783,,1.199434153,6.269777621,,,15.94709456,2.072857459,0.807990672,9.363614696,0.949708859,,2.945553395,,1.278203562,,,4.281215938,8.236618742,1.727504032,,1.186578171,2.407781951,,,1.821506816,4.453467984,4.919481028,,2.371183249,3.756446555,,3.369755245,,,1.053180228,,,,4.128515818,,,1.347183426,,7.631055899,0.536145374,,,,2.213468102,1.221066731,2.140852275,4.852154355,,6.341243447,,5.309033281,4.4897506,0.219642297,1.511308113,2.426112374,5.710489204,,,,0.884351296,,2.610909468,2.893089863,1.083790602,,2.078708161,3.463472064,13.69979842,,6.785810731,2.110985742,2.185200963,2.458889214,,1.266286003,2.592055081,,,,2.496562648,3.195473445,,,3.511378837,,16.27235088,4.205470612,,1.594260662,3.81720594,15.15188188,3.551965121,2.111784512,4.547865263,,0.8541029,4.271323885,,17.4357168,,3.857678047,,3.85811738,,,,,,2.585286749,1.260090256,,4.280384842,7.853929383,,5.253623188,,,3.124908692,2.93350109,,,1.821506816,,4.852154355,,3.81720594,3.85811738,,2.103475852,2.932208636,,2.447544162,2.459881965,,,3.156646909,6.071277702,,,1.816105083,,,7.101610416,,3.531607345,,,,4.623759023,2.388344081,5.208706557
1989,,5.295233503,,1.125226995,19.43233333,5.167612724,,7.688479299,,1.880365592,,,,2.051827509,1.234154925,,3.349522133,2.460854324,1.307896061,2.740774077,1.290861801,4.39627075,5.644661664,,,,1.199332232,,2.1562887,2.68625,,6.21043627,,3.56901008,,1.934614309,4.659717493,1.524165367,,3.590029509,2.447101315,1.330374658,1.333689155,,,2.188183807,,,0,,,,,5.369355098,,2.532430534,,,2.024220137,0.800367985,1.540123779,2.374845565,3.529432426,1.588044889,,2.676030944,1.923989193,3.968098958,2.433216496,,2.359675142,,10.27664846,2.45571102,,1.534314492,2.270106632,2.879935312,,,,4.040954332,,0.430846522,,,0.95839227,0.181085044,,3.765869465,,,1.80285163,,1.583736689,3.537156128,,2.670795433,2.982881947,,0.089119409,2.786162062,2.799053514,2.832154351,3.16664833,3.212302859,1.389136341,3.121994475,,3.534179728,,1.105476119,4.557980493,,,12.44573265,2.02642732,0.929262992,9.070780953,0.940781036,,2.740851686,,1.992453582,,,4.290235295,8.539829203,1.946276187,,,,,,2.052563881,4.676817881,,,1.798595424,3.298694759,2.821383625,4.307714659,,,0.87272043,,,,4.392917413,,,1.210865332,,6.759227167,0.517255829,,2.771907931,,2.11201131,1.108184837,2.959106733,3.928490441,,6.251195081,,5.943491423,3.961136941,0.290016229,1.497070871,2.623701691,5.5128164,,,,0.579894648,,2.517403906,2.910157092,1.106543145,,2.149929658,3.397131661,12.5,,6.532725256,2.084910486,2.19047619,2.242923397,,1.4965361,1.81712151,,,,2.499311791,2.425763756,,,3.450939477,,13.07757453,4.797296115,,1.753758806,3.627927835,13.39031658,,2.027696235,4.492898256,,1.542900151,4.87234585,,1.529992136,,3.852515456,,3.853021745,,,,,,2.508833922,1.252872306,,4.27683189,7.972540834,,3.935286401,2.374845565,,3.094068582,2.684667123,,,2.052563881,,3.928490441,,3.627927835,3.853021745,,2.114550391,3.148726521,,2.382635479,2.729977858,,2.467472681,3.529126741,5.871206008,,,2.793596941,,,7.286512654,,3.439989274,,,,4.357884741,4.195269403,4.931030737
1990,,4.866113101,,1.178660864,17.46366667,5.88830072,,,,1.450909212,,,,2.07590586,1.195660267,,3.448712473,2.355440459,1.225157121,2.704892966,1.223165026,3.83344349,5.284791544,,,,1.176307351,,2.815883319,2.363841025,,6.437735269,,4.445158035,,1.958793742,3.413760558,1.572147188,,3.401654859,2.454016116,1.333435385,1.474566613,,,1.8601593,,,0,,,,,7.374035613,,2.518432707,,,1.950757035,0.675729388,1.461070586,2.344395448,3.256268239,1.603478991,,2.60763762,1.890323788,3.467699536,2.365819708,,2.293305209,,9.657969809,2.38584784,,1.563351499,2.10875526,2.805267627,,,,3.983217695,,0.276510427,,,0.461265972,,,3.798260327,,,1.728011563,,0.90582828,3.426684559,,2.201483609,3.054690465,,0.102173248,2.563538027,2.49466237,2.554620568,3.159223873,3.102208482,1.41049292,3.209392301,,3.14621461,,1.203503284,2.942650125,,,12.36268619,1.880798413,0.840785086,7.751067583,0.941791766,,2.888214958,,2.071375594,,,4.002304289,48.51726727,1.666946249,,7.551951343,,,,1.728268226,4.501384,5.349316641,,2.328487433,2.856883089,2.55771817,3.550475988,,,0.872594645,,,,4.148825041,,,1.231511045,,,0.433081035,,2.49178561,,1.956494183,0.914918012,3.39589051,,,4.281385375,,5.861297539,3.827926491,0.346095335,1.308605692,2.555403465,5.27489171,,,,0.833115306,,2.369019885,2.886226894,1.077154406,,2.327779747,3.23987002,12.39094146,,6.522320235,1.256359137,2.682378792,2.147246667,,1.419133733,2.612485744,,,,2.437508341,2.131875856,,,3.293478255,,10.74387877,4.547415049,,3.729165984,3.295232476,14.02429265,4.813324736,1.633468986,4.632144473,,1.306646669,3.413665987,,,,3.598157062,,3.598678474,,,,,,2.568980315,1.275974578,,4.026231508,6.868086819,,1.975073933,2.344395448,,3.122485876,2.594250189,,,1.728268226,,,,3.295232476,3.598678474,,1.839456589,3.527705694,,2.04648408,2.968526221,,2.293866409,3.527401664,5.605175294,,,1.518036556,,,7.91085687,,3.305674387,,,6.551183444,3.896351478,3.410825089,4.741296395
1991,,3.432108258,,1.166399833,7.1025,5.791270422,,11.4194154,,1.506926555,,,,2.168042858,1.154217118,,3.786270865,2.287692847,,2.166869267,1.214422802,3.043231573,5.703750648,,,,1.094053398,,2.688324857,1.963333333,,6.404350125,,4.603469927,1.568069342,1.895444339,2.742634927,1.537824886,,2.849842767,2.311243412,1.374856332,1.514551699,,,1.853481783,,,0,,,,,7.264776122,,1.997834988,6.650884508,,1.95468015,0.348155032,1.210834059,2.277386676,3.056518275,1.56295838,,2.475033968,1.778360165,3.611744704,2.174793931,,2.129192231,,5.705131545,2.19541643,2.953569238,1.781231036,2.166788254,2.812136438,,,,4.116802423,,0.368975045,,2.38055426,0.504243267,,,3.48486511,,,1.268437264,,0.582892778,3.104409759,,1.544685546,2.623196815,,0.111550388,2.161469799,2.180437469,2.274908642,3.255302501,3.276252404,1.324064184,3.237428135,,2.909974328,,1.253935313,2.169707967,,,15.58698291,1.858852684,0.758524568,9.973089562,0.940821904,,2.35425809,,2.327896585,,,3.711127841,117.3498232,1.483248504,,5.154888674,7.183908046,,,1.542196568,2.82381377,5.333853703,,3.082087849,2.536764799,2.275353262,2.888846955,3.25950839,,0.898097451,,,,4.142842937,,,1.296349058,,11.60612438,0.435402301,,2.202156922,,,0.871119892,3.171004593,3.796848054,,3.231535125,,2.612032085,3.600512449,0.367421786,1.075730104,3.199283621,4.613995545,5.615254952,,,0.773691292,4.00221576,2.248531531,2.747487196,1.096609649,,2.256336694,2.90574948,11.06391029,6.195728775,6.570952788,1.228547313,2.019815931,2.010721068,,0.924685894,2.251650225,1.77186868,,,2.423110546,2.829327005,,,2.954184604,,13.01125479,4.773334664,,5.509172203,3.213027749,12.46980799,4.992301346,1.547055567,4.448356673,,2.036457092,2.732577455,,,,2.688232591,,2.690402412,,,,,,2.45430639,1.384516594,,4.424018989,10.42578732,,,2.277386676,,2.85935085,2.645024814,,,1.542196568,,3.796848054,,3.213027749,2.690402412,,1.833708528,3.754364248,,2.181778011,2.507998476,,2.075493361,2.394712193,4.883429398,,,1.840335277,,,5.595317246,,2.992193522,,,7.011218859,3.222633894,2.337445885,4.597383643
1992,,2.871707552,,1.147040415,5.682830543,4.670887824,,8.638480233,,1.421222233,2.203389831,,,2.16874608,1.099214072,2.400225621,3.595637948,1.83233253,,2.049651568,1.36050315,2.972633843,5.878071992,,,1.622498648,1.021547148,,2.506118833,1.521528861,,6.245144781,,4.482809049,1.642125317,1.8616877,2.565342197,1.523709272,,2.628510469,2.449542068,1.40745388,1.532605614,,4.287556415,2.106677943,,0.992592471,0,,,,,9.129286044,,1.860479941,6.760028054,,1.889377285,0.559086816,2.14013213,2.32508619,2.816779871,1.571344908,4.231683241,2.446342951,1.667206599,3.215500632,2.065354736,,2.042803676,,3.441708349,2.087963999,2.603626428,1.907131012,1.840414107,2.690660711,,,,3.864717766,,0.37734722,,1.694640615,0.409650499,,,3.62980089,,,1.472620375,,0.969692301,3.013617648,,,2.160776309,7.607386443,0.113783289,2.179653172,2.410798673,2.458650938,3.045408532,3.293954034,1.356876007,2.819326271,,2.704839706,,1.20411855,1.789305444,,,10.92507753,1.751976983,1.107838246,6.924248719,0.94831244,,1.900746762,0.852955679,3.145933014,,,3.69027269,31.78602445,1.224098661,8.67531237,7.983998316,10.13422819,,,1.310002057,2.462955348,4.490171824,,3.367639901,2.485645904,2.474968024,2.706453525,3.174620523,,0.915600641,,,,4.298048279,,,0.769921868,,8.694873375,0.469454656,,2.437049336,,,0.973183399,3.354517933,3.881708071,,1.9094372,,2.968445425,2.689066399,0.354424073,1.402486043,2.986421736,4.711549847,4.25041876,,,0.564010709,2.632753235,2.213002596,2.964700275,1.074689768,,2.069366229,2.86291733,12.1840929,,6.698187549,1.083474267,2.507035047,2.03646157,,0.890351343,2.230999443,1.535881572,,,2.390390222,2.368889977,,,2.912692802,,,4.247682517,4.427032321,4.290602124,3.106698956,11.28415798,4.389363518,1.443999933,4.471368646,,2.686910691,2.253576782,,,,2.283827978,,2.287291356,,,,,2.247233332,2.444193072,1.632711543,,4.727387331,8.990662756,,1.877133106,2.32508619,3.981831847,2.931228861,2.657422878,0.000365714,,1.310002057,,3.881708071,,3.106698956,2.287291356,,1.706125878,3.8705665,,2.106039259,1.659177721,,2.420859441,2.849514812,4.970466808,,,1.64347885,,,3.374588355,,2.93410437,,,7.277043191,2.817650615,2.705049763,4.393014338
