Country Name,Aruba,Africa Eastern and Southern,Afghanistan,Africa Western and Central,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People's Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1983,,15.74109845,,17.58865029,,,,9.053777475,8.769752627,30.66946753,,,3.701088294,,20.06034939,,8.351348129,,8.672738383,16.00697046,15.04367939,,11.90544005,,,,14.03774337,,12.02229299,29.81641853,9.601769912,10.04443679,6.652461071,5.92604114,,,,,,20.86921868,,,11.11153542,,5.518019144,20.98118061,,,21.85594754,,7.823667114,,,16.53030612,,,,6.018275791,15.53485478,16.5607455,,,16.2978944,,,,19.28009029,12.27819549,,,,,4.129561027,,15.66849027,22.28178924,8.268516173,17.48714858,,0.375586854,4.480382264,,,3.858442278,,,6.64950166,,,,3.007323826,,15.85357609,,10.76294278,,,17.66325738,,,,,,,14.73628304,17.36360412,13.42838844,,,16.66445469,,,9.062495465,8.019174392,,,,,10.59543267,,,10.2587942,,,1.545238095,7.482094134,22.97102971,,24.46382107,,,,,,24.11212403,,,,13.12324701,15.65007195,,7.188936862,,,,,,,19.97090502,,,,,9.18823409,17.45584335,,,,,24.01699252,,11.03913844,,,,,,13.14737914,12.93584641,19.52706249,,10.27131752,,6.243632755,21.09825252,,15.43292637,11.58038238,4.32464455,,25.88337073,,,,13.77656173,16.12249249,,24.24209582,,10.14235706,,15.07773661,37.07963372,,,16.10433153,,6.492647497,,,,,,15.35491534,16.04756644,6.310316034,7.030432182,,21.4643439,,6.484195938,16.59300883,,4.484125795,,16.6902248,,16.68336977,,,11.03565365,,,20.22050548,14.49814126,,9.628361366,,,11.02968595,,,6.75119995,22.13240287,,,24.21233187,,11.03913844,3.944700188,16.04756644,16.68336977,,14.16876908,19.10353953,,,5.28195209,,,25.35648109,,,7.717666367,17.88341848,,,,3.180454351,,,,,21.9221686,19.84597723,20.32269943
1984,,15.67317412,,15.31329258,,,,9.929556266,9.14469269,29.7084408,,,3.545871304,,19.69468677,,7.832632372,,7.925103429,15.11124735,15.6039256,,12.44807627,,,,15.0753443,,11.33509071,30.87993922,9.748984865,10.12579786,6.668060966,5.043294746,,,,,,22.95815265,,,11.22065731,,4.851348983,22.11065544,,,22.49340382,,7.763423316,,,16.09092043,,,,4.761765132,15.99433316,14.73175781,,,16.61507452,,,,22.1415148,12.8164557,,,,,4.949100072,,14.18219283,22.29517396,8.819101388,17.26348245,,,5.372060147,,,6.396339458,,,8.67684078,,,,3.479879402,,15.85646657,,11.0042086,,,19.19738777,,,,,,,13.97366436,15.68967167,15.06283399,,,16.7078036,,,9.467093181,8.938965975,,,,,10.76572236,,,10.33049239,,,0.280851064,8.496412876,24.57243995,,25.22603731,,,,,,24.834467,,,,13.58734497,15.80035004,,8.156844426,,,,,,,20.15922169,,,,,9.983381688,18.51383089,,,,,24.76217061,,11.55750202,,,,,,15.20194986,12.36001595,19.66468485,,9.87747094,,7.016444661,17.73635842,,16.54187405,11.74188428,4.61030729,,25.75326074,,,,14.38725876,16.76173403,,24.62834688,,10.98661503,,13.65774697,38.46450899,,,15.56232547,,,,,,,,13.9550375,16.1969902,7.751983906,7.742657507,,21.40238292,,5.513830372,17.06820147,,4.500817186,,15.4955569,,15.48963066,,,11.40046296,,,21.14645682,15.25702536,,9.390506507,,,12.87580206,,,6.373486307,22.90930765,,,24.93887617,,11.55750202,5.149499392,16.1969902,15.48963066,,14.84155698,18.05692569,,,6.113814849,,,27.27779089,,,9.494905918,16.22950351,,,,3.25730627,,,,,21.36822548,20.49482864,20.48386509
1985,,15.01119515,,18.14802694,,,,10.23364353,8.927517175,29.64184731,,,3.219414903,,20.01729915,,7.327420366,,7.888249519,13.3255874,14.45807009,,10.10851358,,,,12.74025377,,16.0343054,30.71472976,8.17989418,10.11312772,6.153172293,5.042551687,,,,,,21.94615459,,,11.0044453,,5.624228471,21.3868309,,,22.08697664,,8.072196868,,,15.64566198,,,,5.057309634,15.90840882,12.25974028,,,16.81234743,,,,21.61617896,14.11796247,,,,,4.059936837,,15.73398183,21.71001803,8.457079915,17.31660351,,,7.249583472,,,11.53249691,,,6.672734513,,,,3.84922054,,15.83787436,,11.64102564,,,18.88554416,,,,,,,15.21248326,17.46611181,16.36745044,,,16.41801286,,,8.875929868,9.858244847,,,,,9.602778898,,,10.28453075,,,0.402173913,7.320165488,24.22838158,,25.27417001,,,,,,24.88564374,,,,13.45588908,16.45402621,,6.124734587,,,,,,,20.11853926,,,,,10.11975294,19.14522879,,,,,24.41302605,,11.83083279,,,,,10.4648049,17.23432423,12.85172502,19.67103201,,9.245548253,,7.138442802,21.05450311,,16.09657652,11.37211461,5.39003134,,23.12794048,,,,14.31642441,19.39962367,,25.15392134,,10.91539495,,15.52317966,38.98330146,,,15.63024239,,,,,,,,13.72151446,15.88042998,7.979576706,8.090037408,,20.11536165,,,17.83635145,,4.744732519,,16.62079277,,16.61404973,,,11.8556701,,,21.22115525,13.27102804,,9.660552743,,,10.15665201,,,6.744528296,21.92124875,31.32328308,,24.9813929,,11.83083279,4.783832182,15.88042998,16.61404973,,15.09482353,18.25476201,,,5.330950408,,,29.39800114,,,8.72826532,16.84153109,,,20.51281988,3.941062871,,,,,20.1692032,22.85807209,18.14545767
1986,,15.303582,,18.26789467,,,,10.36191586,8.275618545,27.41959716,,,2.83539575,,20.00853927,,7.866342082,,7.180894529,13.69004648,14.22323064,,13.86246406,,,,11.69362881,,18.86875114,29.3428179,7.365884998,10.37853415,5.340542705,5.544728496,,,,,,17.86772906,,,11.98209453,,9.644565183,22.47678093,,7.383380404,21.32088947,,7.947778302,,,15.02279823,,,,5.251934683,15.63582011,12.67666684,,,17.30585918,,,,20.52334508,14.40136054,,,,,4.397054599,,16.66215851,20.75829837,9.347266881,16.93416123,,,9.322982947,,,11.14993752,,,6.257778469,14.41178095,,,3.619110955,,15.9138836,,12.48847984,,,18.69143849,,,,,,,15.33095126,17.65180581,16.75807614,,,16.22158381,,,9.15968647,11.98334698,,,,,12.24668966,,,10.35635901,,,0.333333333,9.304236928,25.44506136,,24.76519609,,,,,,24.35517202,,,,13.85660274,16.52371635,,7.912553594,,,,,,,18.95308896,,,,,10.27333287,20.2771282,,,,,24.08699587,,12.40750206,,,,,10.70997112,19.44162437,13.27725271,19.68129885,,9.373921686,,7.74946888,21.009999,,16.55004742,11.65036698,5.837700093,,21.41390437,,,,14.74757644,17.73344075,,24.62821509,,9.963845586,,16.07855693,38.8422167,,,15.33703415,,,,,,,,15.92765136,15.76415247,7.785053544,8.215057173,,22.61381616,,,17.51286541,,5.175847707,,16.82858006,,16.82127147,,,12.5701459,,,20.948626,18.53259281,,9.268995599,,,11.55543568,,,7.267283529,23.87556951,27.65598651,,24.43980077,,12.40750206,4.400074494,15.76415247,16.82127147,,15.76727557,22.20077409,,,6.049284843,,,29.71545816,,,7.919365611,19.00354068,,,22.37061786,3.979328165,,,,,20.25938336,22.65104295,19.48465592
1987,,15.74533321,,16.43101965,,,,11.24503397,8.774491087,27.49664628,,,2.616198068,,19.41139561,,10.58996881,,7.17178972,14.9899884,13.47380665,,16.02618128,,,,13.99766438,,17.18108531,28.76134322,6.522753792,10.05016463,5.913717286,5.484164267,,,,,,17.50823027,,,12.76192677,,8.653424468,20.31757824,,8.438503591,21.33257466,,7.592638856,,,15.37467696,,,,5.05354115,15.06963699,12.79258646,,,17.54453336,,,,21.22062335,15.79999981,,,,,5.146067123,,15.33665001,21.14271369,10.73785149,16.50722035,,,8.47815066,,,9.882037534,,,5.993721169,7.904215008,,,3.808431521,,15.68124986,,12.02877663,,,19.87480095,,,,,,,14.52509395,16.48829615,16.94512522,,,16.20954935,,,10.24175892,11.76761364,,,,,12.82363165,,,9.949540928,,,0.197916667,8.866439386,26.72579126,,24.52206787,,,,,,24.02519068,,,,14.47212558,16.53270614,,7.827685057,,,,,,,19.64547297,,,,,11.20518995,20.91950402,,,,,22.74280153,,13.21598492,,,,,9.898042179,20.54330774,14.76038804,19.80390948,,10.09621013,,6.168976587,18.78351295,,16.82196722,11.73223075,5.856194413,,19.39044582,,,,14.99618327,16.94650586,,24.84416284,,9.420867092,,14.93770961,39.47048589,,,14.47218833,,,,,,,,10.75593088,15.74295201,9.113051344,8.456174201,,24.09005587,,3.774528386,19.8373753,,4.987506627,,16.10345907,,16.09737599,,,10.66326531,,,20.74942298,25.12402253,,9.792982651,,,10.95484474,,,8.28449921,24.25477807,30,,24.09831513,,13.21598492,4.097327606,15.74295201,16.09737599,,15.09464488,21.83911276,,,5.670634038,,,28.94623757,,,8.08781069,17.03129285,,,22.36933894,4.778067885,,,,,20.7065582,25.72342794,20.66779771
1988,,16.02823459,,17.87038851,,,,11.64201124,8.840712483,27.99967586,,,2.315637154,,19.50496551,,9.78876576,,8.130548032,15.06706422,13.42203116,,18.15446448,,,,13.5988454,,17.82811531,27.97663301,6.58804169,10.10194282,5.530881571,5.114975805,,,,,,18.05861526,,,13.17584303,,8.636875569,21.15793513,,7.280439109,21.27188894,,7.742296867,,,15.46169596,,,,5.158792916,14.75142894,12.11244913,,,18.06645749,,,,21.49798822,16.8879875,,,,,4.871669491,,16.50605732,20.7069588,8.643235072,16.37511281,,,7.602661755,,,9.563392555,,4.486290266,4.801699321,5.998347756,,,4.080531867,,15.42571717,,11.11648166,,,18.71466421,,,13.61747391,,,,15.19542564,17.70342824,18.47399947,,,16.10153485,,,11.3102577,13.59084406,,,,,11.0560936,,,10.15566234,,,0.414545455,9.490209535,27.60381028,,24.5546075,,,,,,24.07272552,,,,14.09934179,16.9780811,,9.571783019,,,,,,,19.18336688,,,,,11.73403708,22.10155004,,,,,22.123924,,14.2174642,,,,,10.75496614,20.38489698,13.7179493,21.82202014,,9.635222252,,5.9040044,21.0196417,,16.99535181,11.97544287,6.000832185,,18.74189087,,,,14.94205562,15.05018124,,25.62420075,,9.283625122,,16.44359822,39.70014174,,,15.48655759,,,,,,,,10.35499365,15.63836263,9.131179304,8.256476464,,26.07842073,,2.824792354,19.86235644,,5.094751926,,16.98594784,,16.97973283,,,11.84323859,,,20.4535442,29.37774105,,10.49730594,,,10.25596904,,,7.670070059,25.83876034,26.59883721,,24.14169711,,14.2174642,4.476810793,15.63836263,16.97973283,,16.83370667,22.95555409,,,5.533934281,,,27.26282011,,,8.261638594,17.13837324,,,18.05447439,5.001209482,,,,,21.01062478,30.806865,19.46708291
1989,,16.32674478,,16.00423393,,,,11.33387202,8.166576883,30.94937189,,,2.337658001,,19.40399042,,11.68193366,,7.835668413,14.49003365,12.90563053,,17.22825084,4.292586545,,,12.69311889,,16.9854338,29.26089576,5.781908302,12.42684186,7.759389445,4.951275841,,,,,,18.03498606,,,14.05006976,,6.860816065,20.88667218,,8.700306686,20.35344498,,7.462205307,,,14.69715022,,,,5.571923104,14.78649458,17.66840587,,,18.06024792,,,,21.37869963,17.20129831,,,,,4.833418711,,15.15180135,20.45499528,11.27363435,16.17546918,,,6.402096593,,,10.00660451,,4.447144034,4.926553968,7.377797626,,,4.078935269,,15.1812867,,11.72313814,,,20.11537468,,,14.4511465,,,,14.23507608,16.29539728,18.1376047,,,16.9028459,,,10.9154168,13.2017503,,,,,10.76873282,,,10.03919507,,,0.390384615,8.809157368,26.59500681,,24.99812252,3.819064589,,,,,24.33521953,,,,13.87147683,17.22507487,,9.595347766,,,,,,,18.76889256,,,,,11.4068658,20.22623938,,,,,22.35820495,,14.04072919,,32.70182249,,,9.555639035,19.97956362,15.71408814,23.80241939,,9.608784559,,6.270674406,18.35403221,,16.98649783,11.15341466,5.440858529,,18.62097774,,,,14.7473514,14.77834524,,24.87054862,,11.06148997,,15.09932412,39.174467,,,14.12611606,,,,,,,,10.4405945,16.20755253,8.778680195,8.304225294,,25.30122251,,5.544602507,20.84280479,,4.343318814,,16.1666154,,16.16016342,,,11.83192038,,,19.85283841,30.56679995,,9.430563626,,,12.75063024,,,8.93989922,26.74830998,23.04347826,,24.46423761,,14.04072919,5.116001046,16.20755253,16.16016342,,16.96159501,23.12185388,,,5.690638109,38.10548276,,26.8266995,,,8.688377943,15.62628405,,,15.15324078,5.069382274,,,,,21.37752863,30.97014925,22.9710448
1990,,15.96578793,,15.7670286,,,,10.28363493,7.493888516,26.78970455,,,2.51819728,13.82682118,19.58111475,17.63301501,11.81980421,,7.376006869,14.74901604,13.23921855,,16.72309482,3.804106128,,38.17090069,11.39727079,,16.96302487,,10.41265135,11.13511832,8.029016207,4.770750175,,,,19.8525947,,18.51202487,,17.45050761,14.17621103,,8.346456693,18.03330754,,12.60799887,19.37993822,,7.135125209,,,14.15659113,,,,5.517964182,14.86523508,17.95913603,,,17.80306709,,,,22.33093507,16.97494739,,,,,4.625179632,,13.41787997,19.50988907,11.9195101,16.20726575,,,5.584351475,16.66571638,,9.762852908,,4.729707617,5.529760458,7.864307205,,,4.260959196,,15.05099129,,4.551548211,,,21.54128493,11.59390987,,13.71582854,,,,14.31432882,16.11165904,19.89302505,12.07893121,,16.59759644,,,14.51243465,3.681081419,,,20.02445854,,12.76677615,,,10.0532694,26.4088785,,0.733333333,7.882713945,25.01897224,,,4.176091037,,,,,,,,,13.40277966,17.03188811,,9.52392864,,,,,,,19.28359759,,,,,11.16143331,19.13556361,,,30.01353383,,21.88382646,,13.8622704,,20.36867779,,,8.419389627,20.64655172,16.64939904,24.2246874,,10.39426155,4.747491487,10.46973578,17.78259534,,16.70054599,10.31205825,5.759263557,,17.7900088,,,,15.46002479,15.30728864,,24.83065472,,8.968854431,,12.96522297,39.62172296,,,14.48414796,,,,,,,,18.30498422,16.04656683,8.543194879,8.3363334,,24.40422571,,4.323785904,18.71665132,,4.427586525,,15.86922644,,15.86402968,,,9.552008239,,,18.37945664,31.42155327,,10.09608052,20.37580871,,13.72107812,,,9.928405567,27.203606,24.82853224,,,,13.8622704,5.125852836,16.04656683,15.86402968,,16.88656305,21.95780697,3.078283945,8.483519182,5.341025639,,,27.96538826,,,6.953882186,14.24138789,,,12.25598897,4.866204664,,,,19.04436531,21.60577447,31.85689077,20.48478539
1991,,14.84184642,,16.77286789,,,,9.895621582,7.423063916,24.38644909,,,2.270473086,12.60021472,19.17173885,16.65419162,12.70795383,,7.160406202,13.37681884,13.98712269,,15.84853373,4.800781702,,44.44444444,10.41389456,,17.73056818,22.08622234,9.790846457,12.46632369,8.855504462,4.826396512,,,,19.72841398,,19.07638337,,16.57763404,14.16681617,0,8.937166645,17.90812716,,12.57788121,20.56796505,,7.822713095,,,14.19972266,,24.84676504,,5.876702171,14.64727609,26.21538143,,,17.63062337,,,19.1883552,23.63888285,16.01777751,20.05791297,,,,3.2210119,19.9170086,13.53250094,17.15900068,12.32527914,15.91757847,,,6.172414268,16.26171898,,9.271897473,,3.913897769,9.213470361,3.613896244,,,4.292058224,,14.86375504,,3.731458194,,,19.48269649,10.36634509,,11.45142999,,,,14.46650163,17.20897906,20.95643794,11.26407288,,15.67626016,,,15.95461266,3.198937143,,,19.0964914,,11.74421907,,,10.41254657,27.49405405,,6.663606557,7.619319518,25.18901473,,20.51837552,5.21362505,,,,,20.42902806,10.50295012,7.780183424,,13.37898951,17.13081594,,8.596050048,,,,,13.043334,,18.350084,,,,,11.13865372,18.90927536,,,23.2356405,,21.34522952,,13.89117892,,16.96665499,,14.51109635,6.408258629,20.39564227,16.29423661,25.54986531,,9.493205062,4.785938621,9.671042509,19.49458715,,16.00440938,9.956118757,6.376362065,,17.86433583,,,,15.56339408,15.54262665,16.14534194,25.31532174,,9.571222543,,13.13475488,39.21481662,,,14.07818973,,,,,,31.72557739,,16.13991282,15.38540594,8.508851488,6.242697053,,25.45987665,,5.038135464,18.79607278,,,,15.8030612,,15.79872201,,,8.145503236,,,16.69308616,31.54375023,,10.82268572,17.86438741,,10.32066898,,,11.11647816,28.24108711,24.03846154,,20.42528119,,13.89117892,4.453597181,15.38540594,15.79872201,,16.94849029,22.17191762,3.210513183,8.167375973,5.438035758,,,28.31051511,,,7.383291669,14.72539845,,,13.10310724,4.749833222,,,,17.98480685,21.05567649,33.34588626,24.09614198
1992,,15.070034,,15.54293122,,,,9.964282695,7.583671501,21.85913156,,,2.059255523,12.61128615,18.47963499,21.87713948,8.599290936,,7.941468232,14.4729992,14.39746369,,13.92587886,4.359440335,,39.13043478,10.28072866,,17.14140988,21.65363827,8.811957077,12.89535583,9.165066141,4.876027389,,,,19.41625132,,18.98709145,,16.58318699,13.92983462,,7.895414735,16.84221079,,13.50404741,20.70093998,,8.923775616,,,13.43581737,,23.37679048,,6.386480157,14.77702506,24.49211523,,,17.45476897,,,18.77345667,25.81240088,15.62185478,19.27631242,7.380985046,,,3.113509185,19.14578859,13.21326826,18.10525819,11.68236801,15.59298416,,,6.19485766,16.04384605,,9.331061856,,4.49929322,8.895895297,2.421557601,,,4.752152172,,14.64260021,,3.765994779,,,19.36826562,10.8752147,,11.38770294,,,,14.27306493,16.09630734,21.7564418,12.05151628,,15.80079982,,,16.06830324,2.869121628,,,18.57668821,,12.31221654,,,9.307076684,32.14042898,,6.116923077,7.759609649,24.41078933,,19.92284644,5.600221455,,,,,19.8580236,,8.477656969,,13.95447312,17.6932646,,8.745362238,,,,,10.31675132,,18.86594312,,,,,11.22256988,18.53882316,,,27.92132839,,20.06877487,,13.76939996,,18.59166873,,15.02665914,7.165885775,20.52175762,19.04892383,25.82259328,,9.966921133,4.840687209,9.835534057,17.65449303,,15.60259628,9.987295426,8.396064811,,17.91281037,,,,15.42300755,15.14292169,16.14861515,24.18237014,,9.242249586,,12.56493949,40.95531011,,,14.07687971,,,,,,30.03217674,,12.10604757,15.53625153,8.972454859,5.701082855,,24.34968359,,6.818496368,19.66721089,,,,15.3126504,,15.30960968,,,7.678365464,,,15.86866834,30.0697026,,11.89897353,13.68484783,,10.27738985,,,11.59173506,27.51715424,36.70788253,,19.80058596,,13.76939996,4.408531103,15.53625153,15.30960968,,16.5309577,21.63708834,3.392130258,7.634913474,5.820887289,44.59887735,,24.78484162,,,8.00820808,14.15467763,,,15.39373166,4.352777426,,,,16.79895406,20.32325401,33.1916343,26.89869922
1993,,14.06965868,,16.15375206,,,,10.05547964,7.843780607,18.23991153,,,1.824951383,12.90581578,17.46020695,17.90286624,8.424747763,,7.426247821,14.22732497,15.41253836,,15.35146013,4.262807245,,28.12182741,9.709167336,,16.87257545,21.66471773,8.371084337,12.27283841,9.215876142,4.308401383,,,,19.21674275,,19.27130456,,15.43232606,17.70632626,,7.985791343,15.83214607,,9.568054391,19.71731342,,8.954687175,,,12.77368959,21.01449567,21.32161358,,6.427623243,14.31942623,23.48917099,,,16.93973675,,,17.86970431,22.3930079,15.73453608,18.31089042,7.831276057,,,3.946225979,18.27047265,13.19601458,19.83362113,12.57537364,15.06454231,,,6.291970421,15.67972077,,9.382505617,,4.604383136,8.704322984,3.391662169,,,4.165402958,,14.49709125,,3.343819769,,,18.49431611,10.45928904,,13.18910284,,,,14.23413693,16.4527955,22.30495082,11.58838381,,15.91571211,,,13.56430156,2.655458517,,,18.39870481,13.41418488,11.41310958,,,8.510982885,25.10878294,8.617224497,6.163188406,7.036537759,24.64149999,,19.25363494,5.455445397,,,,,19.24136985,10.93830732,8.143425329,,13.78819541,17.33108801,,9.516256306,,,,,8.048115904,,19.06004047,,,,,10.85603692,18.16091124,,,23.83376826,,19.56983379,,12.85276227,,16.28418974,,11.12509863,8.17674469,20.03774463,14.34215779,25.92599045,,11.07547454,4.688575447,9.901584805,18.37625,,15.3659291,10.19698387,8.320715839,,17.93792492,,,,15.44935299,14.32210839,16.19004894,23.71008446,,8.444453576,,12.56498243,41.783786,,,13.98741901,,,,,,26.64430669,,11.47988329,15.69768873,9.051635925,5.299432421,,24.47185598,,9.493675238,20.49121913,,,,15.12955005,,15.12548658,,,8.039511593,,,16.22611389,31.4538265,,10.56768203,13.83282377,,10.7793897,,,9.099857895,26.17463978,29.16301304,5.159680639,19.15535142,,12.85276227,4.544268795,15.69768873,15.12548658,,17.19839051,20.80908452,2.591258914,6.982120338,5.598405977,29.70331753,,21.10099751,,,7.718975978,13.87340589,,,15.16847593,4.102395799,,,,16.2549462,19.55277477,24.97607991,21.02116159
1994,,13.51104242,,17.7926343,,,,9.976079636,6.587692746,17.81909171,,,1.690271826,13.23879251,17.35652011,12.66474513,9.351748292,,8.05454443,13.44792003,15.86945466,,16.08643278,4.110647438,11.50560362,27.01624234,9.767878996,,16.65789199,23.21658291,7.878437717,12.01576806,9.508231658,4.875553146,,,,19.57217928,,19.23869787,,14.74179,18.22992697,,7.75683049,14.99697584,,13.24288804,19.07157614,,10.73361043,,,12.14835445,21.18943463,20.8047334,,5.610736751,14.44914708,22.9887776,,,17.40685002,,,18.07741825,22.84245553,16.01714286,18.0833468,6.964460186,,,4.273618031,18.18662821,13.6407598,20.99086491,12.77897198,14.69487663,,,4.731037062,16.40157287,,9.106628242,,4.511097829,8.024792925,6.795722052,,,4.381204917,,14.34611478,,3.069395473,,,20.44378368,9.94091828,,13.47242717,,,,14.8220709,17.93633091,23.34803779,11.16755204,,16.76413813,,,15.51251446,1.484774584,,,18.67633521,13.47982018,13.44087934,23.4692154,,9.02395926,20.48139643,8.853806047,5.8316,6.449750919,25.30211274,,19.61251774,5.471178324,12.71716533,,,,19.5246968,10.52520652,8.248217648,,13.89815655,18.13876803,,8.861841768,,,,,7.28716734,,18.07620124,,,,,11.11423748,17.38464261,,,18.90826214,,19.84902646,,13.46106293,,16.77656851,,12.35989346,7.259005432,19.73206496,15.49640056,26.64060861,,10.45021331,4.60997293,9.01062419,20.92708023,13.97800375,15.20116993,10.36196437,8.963125778,,18.45474614,,,,15.70608805,13.92936714,16.00036519,23.26200934,,7.654195975,,13.15993141,42.19660912,,,14.15408361,18.84430064,12.4702218,,,,28.7054063,,17.24969858,16.43725943,9.352094361,5.184338187,,23.62472169,,9.395517298,19.95955014,,,,15.6840272,,15.68015068,,,9.548166042,,,17.72945463,30.75505268,,11.3320322,13.6012377,,9.067988235,,,9.120795907,25.90148248,22.6970297,27.52293578,19.41635878,,13.39122184,8.114828638,16.43725943,15.68015068,,18.47500285,22.06291179,2.424283124,6.848808565,6.030379954,35.01294567,,18.87835264,,,7.635512105,13.55817268,,,14.91256509,4.359652992,,25.3434132,,15.14647236,19.26877092,9.088726019,19.05482699
